204,Unique ID assigned by the International Rice Information System.,iris_unique_id,IRIS 313-10941
204,Varname soundex code,sound_var,SMD::RGC24687-1
204,subpopulation (variety grouping),subpopulation,ind3
204,subpopulation (version 2),subpopulation_v2,indx
204,variety group,variety_type,Indica
204,100-grain weight (gm) - cultivated,grwt100,2
204,Apiculus color at reproductive,apco_rev_repro,80
204,Auricle color at vegetative,auco_rev_veg,80
204,Basal leafsheath color at vegetative,blsco_rev_veg,80
204,Blade color at vegetative,blco_rev_veg,60
204,Blade pubescence at vegetative,blpub_veg,3
204,Collar color at vegetative - cultivated,cco_rev_veg,80
204,Culm angle at reproductive,cuan_repro,3
204,Culm diam. of basal internode at reproductive,cudi_code_repro,2
204,Culm diameter (mm) of basal internode at repro.,cudi_repro,5
204,Culm length (cm) at reproductive,cult_repro,153
204,Culm length at reproductive,cult_code_repro,7
204,Culm number (code) at reproductive - cultivated,cuno_code_repro,2
204,Culm number (count) at reproductive - cultivated,cuno_repro,12
204,Culm strength at reproductive - cultivated,cust_repro,9
204,Endosperm type,endo,1
204,Flag leaf angle at reproductive - cultivated,fla_repro,5
204,GRIMS Morpho-Agron data field,wcntrep,7
204,GRIMS Morpho-Agron data field,wcnthph,8
204,GRIMS Morpho-Agron data field,wcntveg,3
204,GRIMS Morpho-Agron data field,wcntnull,18
204,GRIMS Morpho-Agron data field,cnthph,12
204,GRIMS Morpho-Agron data field,cntrep,18
204,GRIMS Morpho-Agron data field,cntveg,6
204,GRIMS Morpho-Agron data field,cntnull,36
204,Grain Width(mm),grwd,2.9
204,Grain length (mm),grlt,9.9
204,Heading (days to 80% fully headed) - cultivated,hdg_80head,108
204,Internode color at reproductive - cultivated,inco_rev_repro,60
204,Leaf length (cm) - cultivated,llt,56
204,Leaf length - cultivated,llt_code,3
204,Leaf senescence,lsen,1
204,Leaf width (cm) - cultivated,lwd,2.1
204,Lemma and palea color at post-harvest,lpco_rev_post,20
204,Ligule color at vegetative - cultivated,ligco_rev_veg,80
204,Ligule length (mm) - cultivated,liglt,15
204,Panicle exsertion at reproductive,pex_repro,1
204,Panicle length (cm) at post-harvest,plt_post,33
204,Panicle length at post-harvest,plt_code_post,4
204,Panicle threshability,pth,5
204,Panicle type,pty,9
204,Sead coat color,scco_rev,10
204,Seedling height,sdht_code,1
204,Seedling height (cm),sdht,21
204,Spikelet fertility,spkf,3
204,Sterile lemma color,slco_rev,20
204,Sterile lemma length,sllt_code,3
205,Acqusition date (DD-MON-YYYY),acq_date,2011-05-01 00:00:00
205,Country of origin (ISO Standard),country_origin,Indonesia
205,Current status of accession in relation to agreement with the Governing Body of the International Treaty on Plant Genetic Resources for Food and Agriculture,mls_proc,Y
205,Donating country,ss_country,PHL
205,Donating institute/station,ss_station,288
205,GID assigned to the individual plant where the genomic dna for resequencing was isolated.,dna_gid,3363928
205,GID assigned to the rice variety.,variety_gid,4056363
205,GS Accession Number,gs_accno,127811
205,ID assigned to DNA.,box_code,BA37
205,IRGC Accession number,source_accno,16570
205,Reid Soundex code,sound_reid,O.SDB
205,Scientific name,species_reid,O. sativa
205,Scientific name given by collector/donor,species_coll,O. sativa
205,Species code,spp_code,S
205,Status of germplasm,status_acc,AV
205,Sub-population within a sample,pop_code,A
205,Unique ID assigned by the International Rice Information System.,iris_unique_id,IRIS 313-10744
205,Varname soundex code,sound_var,SFM::RGC16570-1
205,subpopulation (variety grouping),subpopulation,trop
205,subpopulation (version 2),subpopulation_v2,trop1
205,variety group,variety_type,Japonica
205,100-grain weight (gm) - cultivated,grwt100,2.3
205,Apiculus color at reproductive,apco_rev_repro,80
205,Auricle color at vegetative,auco_rev_veg,61
205,Awn color,awco_rev,40
205,Awn presence at reproductive,awpr_repro,1
205,Basal leafsheath color at vegetative,blsco_rev_veg,60
205,Blade color at vegetative,blco_rev_veg,63
205,Blade pubescence at vegetative,blpub_veg,3
205,Collar color at vegetative - cultivated,cco_rev_veg,60
205,Culm angle at reproductive,cuan_repro,3
205,Culm diam. of basal internode at reproductive,cudi_code_repro,1
205,Culm diameter (mm) of basal internode at repro.,cudi_repro,4
205,Culm length (cm) at reproductive,cult_repro,129
205,Culm length at reproductive,cult_code_repro,5
205,Culm number (code) at reproductive - cultivated,cuno_code_repro,2
205,Culm number (count) at reproductive - cultivated,cuno_repro,13
205,Culm strength at reproductive - cultivated,cust_repro,1
205,Endosperm type,endo,1
205,Flag leaf angle at reproductive - cultivated,fla_repro,5
205,GRIMS Morpho-Agron data field,wcntrep,7
205,GRIMS Morpho-Agron data field,wcnthph,8
205,GRIMS Morpho-Agron data field,wcntveg,3
205,GRIMS Morpho-Agron data field,wcntnull,18
205,GRIMS Morpho-Agron data field,cnthph,12
205,GRIMS Morpho-Agron data field,cntrep,18
205,GRIMS Morpho-Agron data field,cntveg,6
205,GRIMS Morpho-Agron data field,cntnull,36
205,Grain Width(mm),grwd,3.2
205,Grain length (mm),grlt,6.9
205,Heading (days to 80% fully headed) - cultivated,hdg_80head,115
205,Internode color at reproductive - cultivated,inco_rev_repro,60
205,Leaf length (cm) - cultivated,llt,54
205,Leaf length - cultivated,llt_code,3
205,Leaf senescence,lsen,1
205,Leaf width (cm) - cultivated,lwd,1.5
205,Lemma and palea color at post-harvest,lpco_rev_post,20
205,Ligule color at vegetative - cultivated,ligco_rev_veg,11
205,Ligule length (mm) - cultivated,liglt,19
205,Panicle exsertion at reproductive,pex_repro,1
205,Panicle length (cm) at post-harvest,plt_post,30
205,Panicle length at post-harvest,plt_code_post,3
205,Panicle threshability,pth,1
205,Panicle type,pty,1
205,Sead coat color,scco_rev,10
205,Seedling height,sdht_code,2
205,Seedling height (cm),sdht,36
205,Spikelet fertility,spkf,3
205,Sterile lemma color,slco_rev,20
205,Sterile lemma length,sllt_code,5
206,Acqusition date (DD-MON-YYYY),acq_date,2012-05-01 00:00:00
206,Country of origin (ISO Standard),country_origin,Indonesia
206,Current status of accession in relation to agreement with the Governing Body of the International Treaty on Plant Genetic Resources for Food and Agriculture,mls_proc,Y
206,Donating country,ss_country,PHL
206,Donating institute/station,ss_station,288
206,GID assigned to the individual plant where the genomic dna for resequencing was isolated.,dna_gid,3363492
206,GID assigned to the rice variety.,variety_gid,4055041
206,GS Accession Number,gs_accno,128166
206,ID assigned to DNA.,box_code,BF8
206,IRGC Accession number,source_accno,35488
206,Reid Soundex code,sound_reid,O.SDB
206,Scientific name,species_reid,O. sativa
206,Scientific name given by collector/donor,species_coll,O. sativa
206,Species code,spp_code,S
206,Status of germplasm,status_acc,AV
206,Sub-population within a sample,pop_code,A
206,Unique ID assigned by the International Rice Information System.,iris_unique_id,IRIS 313-11180
206,Varname soundex code,sound_var,SFLCRMG::RGC35488-2
206,subpopulation (variety grouping),subpopulation,ind3
206,subpopulation (version 2),subpopulation_v2,ind3
206,variety group,variety_type,Indica
206,100-grain weight (gm) - cultivated,grwt100,2.7
206,Apiculus color at reproductive,apco_rev_repro,80
206,Auricle color at vegetative,auco_rev_veg,80
206,Awn color,awco_rev,80
206,Awn presence at reproductive,awpr_repro,1
206,Basal leafsheath color at vegetative,blsco_rev_veg,84
206,Blade color at vegetative,blco_rev_veg,85
206,Blade pubescence at vegetative,blpub_veg,3
206,Collar color at vegetative - cultivated,cco_rev_veg,80
206,Culm angle at reproductive,cuan_repro,5
206,Culm diam. of basal internode at reproductive,cudi_code_repro,2
206,Culm diameter (mm) of basal internode at repro.,cudi_repro,5
206,Culm length (cm) at reproductive,cult_repro,153
206,Culm length at reproductive,cult_code_repro,7
206,Culm number (code) at reproductive - cultivated,cuno_code_repro,2
206,Culm number (count) at reproductive - cultivated,cuno_repro,18
206,Culm strength at reproductive - cultivated,cust_repro,7
206,Endosperm type,endo,2
206,Flag leaf angle at reproductive - cultivated,fla_repro,5
206,GRIMS Morpho-Agron data field,wcntrep,9
206,GRIMS Morpho-Agron data field,wcnthph,9
206,GRIMS Morpho-Agron data field,wcntveg,3
206,GRIMS Morpho-Agron data field,wcntnull,21
206,GRIMS Morpho-Agron data field,cnthph,14
206,GRIMS Morpho-Agron data field,cntrep,20
206,GRIMS Morpho-Agron data field,cntveg,8
206,GRIMS Morpho-Agron data field,cntnull,42
206,Grain Width(mm),grwd,2.8
206,Grain length (mm),grlt,11.4
206,Heading (days to 80% fully headed) - cultivated,hdg_80head,150
206,Internode color at reproductive - cultivated,inco_rev_repro,84
206,Leaf angle - cultivated,la,5
206,Leaf length (cm) - cultivated,llt,53
206,Leaf length - cultivated,llt_code,3
206,Leaf senescence,lsen,3
206,Leaf width (cm) - cultivated,lwd,1.1
206,Lemma and palea color at post-harvest,lpco_rev_post,80
206,Lemma and palea pubescence,lppub,2
206,Ligule color at vegetative - cultivated,ligco_rev_veg,80
206,Ligule length (mm) - cultivated,liglt,21
206,Ligule shape,ligsh,2
206,Panicle axis at reproductive,pa_repro,2
206,Panicle exsertion at reproductive,pex_repro,3
206,Panicle length (cm) at post-harvest,plt_post,25
206,Panicle length at post-harvest,plt_code_post,3
206,Panicle shattering,psh,1
206,Panicle threshability,pth,3
206,Panicle type,pty,5
206,Sead coat color,scco_rev,80
206,Secondary branching at reproductive,second_br_repro,1
206,Seedling height,sdht_code,2
206,Seedling height (cm),sdht,47
206,Spikelet fertility,spkf,3
206,Sterile lemma color,slco_rev,80
206,Sterile lemma length,sllt_code,3
207,Acqusition date (DD-MON-YYYY),acq_date,2009-11-01 00:00:00
207,Country of origin (ISO Standard),country_origin,Indonesia
207,Current status of accession in relation to agreement with the Governing Body of the International Treaty on Plant Genetic Resources for Food and Agriculture,mls_proc,Y
207,Donating country,ss_country,PHL
207,Donating institute/station,ss_station,288
207,GID assigned to the individual plant where the genomic dna for resequencing was isolated.,dna_gid,3304531
207,GID assigned to the rice variety.,variety_gid,3059284
207,GS Accession Number,gs_accno,125901
207,ID assigned to DNA.,box_code,AE80
207,IRGC Accession number,source_accno,20154
207,Reid Soundex code,sound_reid,O.SDB
207,Scientific name,species_reid,O. sativa
207,Scientific name given by collector/donor,species_coll,O. sativa
207,Source Country,ori_country,IDN
207,Species code,spp_code,S
207,Status of germplasm,status_acc,AV
207,Sub-population within a sample,pop_code,A
207,Unique ID assigned by the International Rice Information System.,iris_unique_id,IRIS 313-9320
207,Varname soundex code,sound_var,SFLDMFMDC::RGC20154-1
207,subpopulation (variety grouping),subpopulation,ind3
207,subpopulation (version 2),subpopulation_v2,ind3
207,variety group,variety_type,Indica
207,100-grain weight (gm) - cultivated,grwt100,2.8
207,Apiculus color at reproductive,apco_rev_repro,80
207,Auricle color at vegetative,auco_rev_veg,80
207,Basal leafsheath color at vegetative,blsco_rev_veg,84
207,Blade color at vegetative,blco_rev_veg,60
207,Blade pubescence at vegetative,blpub_veg,3
207,Collar color at vegetative - cultivated,cco_rev_veg,80
207,Culm angle at reproductive,cuan_repro,1
207,Culm diam. of basal internode at reproductive,cudi_code_repro,2
207,Culm diameter (mm) of basal internode at repro.,cudi_repro,5
207,Culm length (cm) at reproductive,cult_repro,111
207,Culm length at reproductive,cult_code_repro,5
207,Culm number (code) at reproductive - cultivated,cuno_code_repro,2
207,Culm number (count) at reproductive - cultivated,cuno_repro,13
207,Culm strength at reproductive - cultivated,cust_repro,7
207,Endosperm type,endo,1
207,Flag leaf angle at reproductive - cultivated,fla_repro,3
207,GRIMS Morpho-Agron data field,wcntrep,7
207,GRIMS Morpho-Agron data field,wcnthph,8
207,GRIMS Morpho-Agron data field,wcntveg,3
207,GRIMS Morpho-Agron data field,wcntnull,18
207,GRIMS Morpho-Agron data field,cnthph,12
207,GRIMS Morpho-Agron data field,cntrep,18
207,GRIMS Morpho-Agron data field,cntveg,6
207,GRIMS Morpho-Agron data field,cntnull,36
207,Grain Width(mm),grwd,3.3
207,Grain length (mm),grlt,8.9
207,Heading (days to 80% fully headed) - cultivated,hdg_80head,95
207,Internode color at reproductive - cultivated,inco_rev_repro,80
207,Leaf length (cm) - cultivated,llt,61
207,Leaf length - cultivated,llt_code,4
207,Leaf senescence,lsen,1
207,Leaf width (cm) - cultivated,lwd,1.3
207,Lemma and palea color at post-harvest,lpco_rev_post,80
207,Ligule color at vegetative - cultivated,ligco_rev_veg,80
207,Ligule length (mm) - cultivated,liglt,26
207,Panicle exsertion at reproductive,pex_repro,1
207,Panicle length (cm) at post-harvest,plt_post,25
207,Panicle length at post-harvest,plt_code_post,3
207,Panicle threshability,pth,5
207,Panicle type,pty,5
207,Sead coat color,scco_rev,80
207,Seedling height,sdht_code,1
207,Seedling height (cm),sdht,21
207,Spikelet fertility,spkf,5
207,Sterile lemma color,slco_rev,80
207,Sterile lemma length,sllt_code,3
208,Country of origin (ISO Standard),country_origin,Indonesia
208,GID assigned to the individual plant where the genomic dna for resequencing was isolated.,dna_gid,3363728
208,GS Accession Number,gs_accno,132269
208,ID assigned to DNA.,box_code,BC51
208,IRGC Accession number,source_accno,24824
208,Sub-population within a sample,pop_code,A
208,Unique ID assigned by the International Rice Information System.,iris_unique_id,IRIS 313-10944
208,subpopulation (variety grouping),subpopulation,ind3
208,subpopulation (version 2),subpopulation_v2,ind3
208,variety group,variety_type,Indica
208,100-grain weight (gm) - cultivated,grwt100,1.9
208,Apiculus color at reproductive,apco_rev_repro,80
208,Auricle color at vegetative,auco_rev_veg,61
208,Basal leafsheath color at vegetative,blsco_rev_veg,60
208,Blade color at vegetative,blco_rev_veg,60
208,Blade pubescence at vegetative,blpub_veg,3
208,Collar color at vegetative - cultivated,cco_rev_veg,60
208,Culm angle at reproductive,cuan_repro,3
208,Culm diam. of basal internode at reproductive,cudi_code_repro,2
208,Culm diameter (mm) of basal internode at repro.,cudi_repro,5
208,Culm length (cm) at reproductive,cult_repro,152
208,Culm length at reproductive,cult_code_repro,7
208,Culm number (code) at reproductive - cultivated,cuno_code_repro,2
208,Culm number (count) at reproductive - cultivated,cuno_repro,12
208,Culm strength at reproductive - cultivated,cust_repro,9
208,Endosperm type,endo,1
208,Flag leaf angle at reproductive - cultivated,fla_repro,3
208,GRIMS Morpho-Agron data field,wcntrep,7
208,GRIMS Morpho-Agron data field,wcnthph,8
208,GRIMS Morpho-Agron data field,wcntveg,3
208,GRIMS Morpho-Agron data field,wcntnull,18
208,GRIMS Morpho-Agron data field,cnthph,12
208,GRIMS Morpho-Agron data field,cntrep,18
208,GRIMS Morpho-Agron data field,cntveg,6
208,GRIMS Morpho-Agron data field,cntnull,36
208,Grain Width(mm),grwd,3.1
208,Grain length (mm),grlt,8.8
208,Heading (days to 80% fully headed) - cultivated,hdg_80head,134
208,Internode color at reproductive - cultivated,inco_rev_repro,60
208,Leaf length (cm) - cultivated,llt,67
208,Leaf length - cultivated,llt_code,4
208,Leaf senescence,lsen,1
208,Leaf width (cm) - cultivated,lwd,1.5
208,Lemma and palea color at post-harvest,lpco_rev_post,54
208,Ligule color at vegetative - cultivated,ligco_rev_veg,11
208,Ligule length (mm) - cultivated,liglt,28
208,Panicle exsertion at reproductive,pex_repro,7
208,Panicle length (cm) at post-harvest,plt_post,28
208,Panicle length at post-harvest,plt_code_post,3
208,Panicle threshability,pth,5
208,Panicle type,pty,9
208,Sead coat color,scco_rev,10
208,Seedling height,sdht_code,1
208,Seedling height (cm),sdht,26
208,Spikelet fertility,spkf,3
208,Sterile lemma color,slco_rev,20
208,Sterile lemma length,sllt_code,5
209,Acqusition date (DD-MON-YYYY),acq_date,2011-05-01 00:00:00
209,Country of origin (ISO Standard),country_origin,Indonesia
209,Current status of accession in relation to agreement with the Governing Body of the International Treaty on Plant Genetic Resources for Food and Agriculture,mls_proc,Y
209,Donating country,ss_country,PHL
209,Donating institute/station,ss_station,288
209,GID assigned to the individual plant where the genomic dna for resequencing was isolated.,dna_gid,3363713
209,GID assigned to the rice variety.,variety_gid,4056260
209,GS Accession Number,gs_accno,128473
209,ID assigned to DNA.,box_code,BC66
209,IRGC Accession number,source_accno,25798
209,Reid Soundex code,sound_reid,O.SDB
209,Scientific name,species_reid,O. sativa
209,Scientific name given by collector/donor,species_coll,O. sativa
209,Species code,spp_code,S
209,Status of germplasm,status_acc,AV
209,Sub-population within a sample,pop_code,A
209,Unique ID assigned by the International Rice Information System.,iris_unique_id,IRIS 313-10959
209,Varname soundex code,sound_var,SDBDB::RGC25798-1
209,subpopulation (variety grouping),subpopulation,trop
209,subpopulation (version 2),subpopulation_v2,trop1
209,variety group,variety_type,Tropical japonica
209,100-grain weight (gm) - cultivated,grwt100,2.8
209,Apiculus color at reproductive,apco_rev_repro,10
209,Auricle color at vegetative,auco_rev_veg,61
209,Basal leafsheath color at vegetative,blsco_rev_veg,60
209,Blade color at vegetative,blco_rev_veg,63
209,Blade pubescence at vegetative,blpub_veg,3
209,Collar color at vegetative - cultivated,cco_rev_veg,60
209,Culm angle at reproductive,cuan_repro,3
209,Culm diam. of basal internode at reproductive,cudi_code_repro,2
209,Culm diameter (mm) of basal internode at repro.,cudi_repro,5
209,Culm length (cm) at reproductive,cult_repro,130
209,Culm length at reproductive,cult_code_repro,5
209,Culm number (code) at reproductive - cultivated,cuno_code_repro,2
209,Culm number (count) at reproductive - cultivated,cuno_repro,10
209,Culm strength at reproductive - cultivated,cust_repro,1
209,Endosperm type,endo,1
209,Flag leaf angle at reproductive - cultivated,fla_repro,5
209,GRIMS Morpho-Agron data field,wcntrep,7
209,GRIMS Morpho-Agron data field,wcnthph,8
209,GRIMS Morpho-Agron data field,wcntveg,3
209,GRIMS Morpho-Agron data field,wcntnull,18
209,GRIMS Morpho-Agron data field,cnthph,12
209,GRIMS Morpho-Agron data field,cntrep,18
209,GRIMS Morpho-Agron data field,cntveg,6
209,GRIMS Morpho-Agron data field,cntnull,36
209,Grain Width(mm),grwd,3.1
209,Grain length (mm),grlt,8.9
209,Heading (days to 80% fully headed) - cultivated,hdg_80head,79
209,Internode color at reproductive - cultivated,inco_rev_repro,60
209,Leaf length (cm) - cultivated,llt,64
209,Leaf length - cultivated,llt_code,4
209,Leaf senescence,lsen,1
209,Leaf width (cm) - cultivated,lwd,1.8
209,Lemma and palea color at post-harvest,lpco_rev_post,53
209,Ligule color at vegetative - cultivated,ligco_rev_veg,11
209,Ligule length (mm) - cultivated,liglt,16
209,Panicle exsertion at reproductive,pex_repro,1
209,Panicle length (cm) at post-harvest,plt_post,24
209,Panicle length at post-harvest,plt_code_post,3
209,Panicle threshability,pth,5
209,Panicle type,pty,5
209,Sead coat color,scco_rev,10
209,Seedling height,sdht_code,1
209,Seedling height (cm),sdht,22
209,Spikelet fertility,spkf,3
209,Sterile lemma color,slco_rev,20
209,Sterile lemma length,sllt_code,3
210,Acqusition date (DD-MON-YYYY),acq_date,2011-05-01 00:00:00
210,Country of origin (ISO Standard),country_origin,Indonesia
210,Current status of accession in relation to agreement with the Governing Body of the International Treaty on Plant Genetic Resources for Food and Agriculture,mls_proc,Y
210,Donating country,ss_country,PHL
210,Donating institute/station,ss_station,288
210,GID assigned to the individual plant where the genomic dna for resequencing was isolated.,dna_gid,3363732
210,GID assigned to the rice variety.,variety_gid,4056273
210,GS Accession Number,gs_accno,127814
210,ID assigned to DNA.,box_code,BC47
210,IRGC Accession number,source_accno,24681
210,Reid Soundex code,sound_reid,O.SDB
210,Scientific name,species_reid,O. sativa
210,Scientific name given by collector/donor,species_coll,O. sativa
210,Species code,spp_code,S
210,Status of germplasm,status_acc,AV
210,Sub-population within a sample,pop_code,A
210,Unique ID assigned by the International Rice Information System.,iris_unique_id,IRIS 313-10940
210,Varname soundex code,sound_var,SDMDMG::RGC24681-1
210,subpopulation (variety grouping),subpopulation,ind3
210,subpopulation (version 2),subpopulation_v2,ind3
210,variety group,variety_type,Indica
210,100-grain weight (gm) - cultivated,grwt100,2.8
210,Apiculus color at reproductive,apco_rev_repro,10
210,Auricle color at vegetative,auco_rev_veg,61
210,Basal leafsheath color at vegetative,blsco_rev_veg,60
210,Blade color at vegetative,blco_rev_veg,60
210,Blade pubescence at vegetative,blpub_veg,3
210,Collar color at vegetative - cultivated,cco_rev_veg,60
210,Culm angle at reproductive,cuan_repro,3
210,Culm diam. of basal internode at reproductive,cudi_code_repro,2
210,Culm diameter (mm) of basal internode at repro.,cudi_repro,5
210,Culm length (cm) at reproductive,cult_repro,137
210,Culm length at reproductive,cult_code_repro,6
210,Culm number (code) at reproductive - cultivated,cuno_code_repro,2
210,Culm number (count) at reproductive - cultivated,cuno_repro,13
210,Culm strength at reproductive - cultivated,cust_repro,7
210,Endosperm type,endo,1
210,Flag leaf angle at reproductive - cultivated,fla_repro,3
210,GRIMS Morpho-Agron data field,wcntrep,7
210,GRIMS Morpho-Agron data field,wcnthph,8
210,GRIMS Morpho-Agron data field,wcntveg,3
210,GRIMS Morpho-Agron data field,wcntnull,18
210,GRIMS Morpho-Agron data field,cnthph,12
210,GRIMS Morpho-Agron data field,cntrep,18
210,GRIMS Morpho-Agron data field,cntveg,6
210,GRIMS Morpho-Agron data field,cntnull,36
210,Grain Width(mm),grwd,3.2
210,Grain length (mm),grlt,8.3
210,Heading (days to 80% fully headed) - cultivated,hdg_80head,115
210,Internode color at reproductive - cultivated,inco_rev_repro,60
210,Leaf length (cm) - cultivated,llt,69
210,Leaf length - cultivated,llt_code,4
210,Leaf senescence,lsen,1
210,Leaf width (cm) - cultivated,lwd,1.4
210,Lemma and palea color at post-harvest,lpco_rev_post,20
210,Ligule color at vegetative - cultivated,ligco_rev_veg,11
210,Ligule length (mm) - cultivated,liglt,19
210,Panicle exsertion at reproductive,pex_repro,9
210,Panicle length (cm) at post-harvest,plt_post,27
210,Panicle length at post-harvest,plt_code_post,3
210,Panicle threshability,pth,5
210,Panicle type,pty,5
210,Sead coat color,scco_rev,10
210,Seedling height,sdht_code,1
210,Seedling height (cm),sdht,19
210,Spikelet fertility,spkf,3
210,Sterile lemma color,slco_rev,20
210,Sterile lemma length,sllt_code,3
211,Country of origin (ISO Standard),country_origin,Indonesia
211,GID assigned to the individual plant where the genomic dna for resequencing was isolated.,dna_gid,3305187
211,ID assigned to DNA.,box_code,AB65
211,IRGC Accession number,source_accno,66669
211,Sub-population within a sample,pop_code,A
211,Unique ID assigned by the International Rice Information System.,iris_unique_id,IRIS 313-8664
211,subpopulation (variety grouping),subpopulation,trop
211,subpopulation (version 2),subpopulation_v2,trop1
211,variety group,variety_type,Basmati/sadri
211,100-grain weight (gm) - cultivated,grwt100,1.9
211,Apiculus color at reproductive,apco_rev_repro,70
211,Auricle color at vegetative,auco_rev_veg,61
211,Basal leafsheath color at vegetative,blsco_rev_veg,60
211,Blade color at vegetative,blco_rev_veg,63
211,Blade pubescence at vegetative,blpub_veg,3
211,Collar color at vegetative - cultivated,cco_rev_veg,61
211,Culm angle at reproductive,cuan_repro,3
211,Culm diam. of basal internode at reproductive,cudi_code_repro,1
211,Culm diameter (mm) of basal internode at repro.,cudi_repro,4
211,Culm length (cm) at reproductive,cult_repro,63
211,Culm length at reproductive,cult_code_repro,2
211,Culm number (code) at reproductive - cultivated,cuno_code_repro,2
211,Culm number (count) at reproductive - cultivated,cuno_repro,12
211,Culm strength at reproductive - cultivated,cust_repro,3
211,Endosperm type,endo,1
211,Flag leaf angle at reproductive - cultivated,fla_repro,5
211,GRIMS Morpho-Agron data field,wcntrep,9
211,GRIMS Morpho-Agron data field,wcnthph,9
211,GRIMS Morpho-Agron data field,wcntveg,3
211,GRIMS Morpho-Agron data field,wcntnull,21
211,GRIMS Morpho-Agron data field,cnthph,14
211,GRIMS Morpho-Agron data field,cntrep,20
211,GRIMS Morpho-Agron data field,cntveg,8
211,GRIMS Morpho-Agron data field,cntnull,42
211,Grain Width(mm),grwd,3.2
211,Grain length (mm),grlt,7.4
211,Heading (days to 80% fully headed) - cultivated,hdg_80head,145
211,Internode color at reproductive - cultivated,inco_rev_repro,41
211,Leaf angle - cultivated,la,1
211,Leaf length (cm) - cultivated,llt,46
211,Leaf length - cultivated,llt_code,3
211,Leaf senescence,lsen,5
211,Leaf width (cm) - cultivated,lwd,1.4
211,Lemma and palea color at post-harvest,lpco_rev_post,42
211,Lemma and palea pubescence,lppub,3
211,Ligule color at vegetative - cultivated,ligco_rev_veg,11
211,Ligule length (mm) - cultivated,liglt,11
211,Ligule shape,ligsh,2
211,Panicle axis at reproductive,pa_repro,2
211,Panicle exsertion at reproductive,pex_repro,1
211,Panicle length (cm) at post-harvest,plt_post,23
211,Panicle length at post-harvest,plt_code_post,3
211,Panicle shattering,psh,1
211,Panicle threshability,pth,8
211,Panicle type,pty,5
211,Sead coat color,scco_rev,10
211,Secondary branching at reproductive,second_br_repro,1
211,Seedling height,sdht_code,2
211,Seedling height (cm),sdht,30
211,Spikelet fertility,spkf,3
211,Sterile lemma color,slco_rev,20
211,Sterile lemma length,sllt_code,3
212,Acqusition date (DD-MON-YYYY),acq_date,2011-05-01 00:00:00
212,Country of origin (ISO Standard),country_origin,Indonesia
212,Current status of accession in relation to agreement with the Governing Body of the International Treaty on Plant Genetic Resources for Food and Agriculture,mls_proc,Y
212,Donating country,ss_country,PHL
212,Donating institute/station,ss_station,288
212,GID assigned to the individual plant where the genomic dna for resequencing was isolated.,dna_gid,3363172
212,GID assigned to the rice variety.,variety_gid,4056022
212,GS Accession Number,gs_accno,127816
212,ID assigned to DNA.,box_code,AN81
212,IRGC Accession number,source_accno,54356
212,Reid Soundex code,sound_reid,O.SDB
212,Scientific name,species_reid,O. sativa
212,Scientific name given by collector/donor,species_coll,O. sativa
212,Species code,spp_code,S
212,Status of germplasm,status_acc,AV
212,Sub-population within a sample,pop_code,A
212,Unique ID assigned by the International Rice Information System.,iris_unique_id,IRIS 313-11500
212,Varname soundex code,sound_var,SC::RGC54356-1
212,subpopulation (variety grouping),subpopulation,indx
212,subpopulation (version 2),subpopulation_v2,ind2
212,variety group,variety_type,Indica
212,100-grain weight (gm) - cultivated,grwt100,2.8
212,Apiculus color at reproductive,apco_rev_repro,20
212,Auricle color at vegetative,auco_rev_veg,61
212,Basal leafsheath color at vegetative,blsco_rev_veg,60
212,Blade color at vegetative,blco_rev_veg,60
212,Blade pubescence at vegetative,blpub_veg,3
212,Collar color at vegetative - cultivated,cco_rev_veg,61
212,Culm angle at reproductive,cuan_repro,1
212,Culm diam. of basal internode at reproductive,cudi_code_repro,2
212,Culm diameter (mm) of basal internode at repro.,cudi_repro,5
212,Culm length (cm) at reproductive,cult_repro,124
212,Culm length at reproductive,cult_code_repro,5
212,Culm number (code) at reproductive - cultivated,cuno_code_repro,3
212,Culm number (count) at reproductive - cultivated,cuno_repro,23
212,Culm strength at reproductive - cultivated,cust_repro,1
212,Endosperm type,endo,1
212,Flag leaf angle at reproductive - cultivated,fla_repro,5
212,GRIMS Morpho-Agron data field,wcntrep,9
212,GRIMS Morpho-Agron data field,wcnthph,9
212,GRIMS Morpho-Agron data field,wcntveg,3
212,GRIMS Morpho-Agron data field,wcntnull,21
212,GRIMS Morpho-Agron data field,cnthph,14
212,GRIMS Morpho-Agron data field,cntrep,20
212,GRIMS Morpho-Agron data field,cntveg,8
212,GRIMS Morpho-Agron data field,cntnull,42
212,Grain Width(mm),grwd,2.9
212,Grain length (mm),grlt,9.9
212,Heading (days to 80% fully headed) - cultivated,hdg_80head,104
212,Internode color at reproductive - cultivated,inco_rev_repro,60
212,Leaf angle - cultivated,la,7
212,Leaf length (cm) - cultivated,llt,60
212,Leaf length - cultivated,llt_code,3
212,Leaf senescence,lsen,1
212,Leaf width (cm) - cultivated,lwd,1.3
212,Lemma and palea color at post-harvest,lpco_rev_post,20
212,Lemma and palea pubescence,lppub,4
212,Ligule color at vegetative - cultivated,ligco_rev_veg,11
212,Ligule length (mm) - cultivated,liglt,16
212,Ligule shape,ligsh,2
212,Panicle axis at reproductive,pa_repro,2
212,Panicle exsertion at reproductive,pex_repro,1
212,Panicle length (cm) at post-harvest,plt_post,23
